189 43 26.594658183667626 0.03447524441648378 42.33 0.011319035604149146 44.64597409408078 47.94999999999903 0.03441025361720188
348 68 26.98329265320412 0.03500593431515135 44.64597409408078 0.028728491729987475 44.674702585810714 47.64999999999909 0.03495340414317057
74 18 27.4525925409431 0.0355467625041332 44.674702585810714 0.03529741418933556 44.71 47.469999999999125 0.03550272210204264
241 50 25.069744012786973 0.03294280422251046 44.71 0.035908715523491855 45.34119474307798 47.419999999999135 0.032913551868001815
263 53 23.452527025220057 0.031495953356840044 45.34119474307798 0.028686563414347173 45.36988130649229 47.37999999999914 0.031466579773917515
354 71 15.19343924686235 0.06926232730922936 45.36988130649229 0.03579142742907863 45.405672733921335 47.32125082384036 0.06913677953751698
554 121 14.96176879717457 0.06868196394306911 45.405672733921335 0.03376133687472906 45.439434070796025 47.20124717394927 0.0685705104232732
12 3 14.674855921387161 0.06790664234169465 45.439434070796025 0.06056592920401574 45.50000000000001 47.141240139070106 0.06780476276358552
160 36 30.162147470570524 0.037881707178927186 45.50000000000001 0.03494212953652001 45.57483352624984 47.04999999999921 0.037870690320749564
150 34 26.5129150305563 0.034362428144644894 45.57483352624984 0.02346020742545956 45.598293733674716 47.02999999999921 0.03434951402985425
501 105 15.026647851528221 0.06848169730058548 45.598293733674716 0.047197204507052726 45.64549093818115 47.06124734647584 0.0684087070694735
563 122 14.012446903787657 0.06601898971876935 45.64549093818115 0.030183427214204816 45.6756743653947 47.001219382855574 0.06594400593206402
295 59 27.519972808137823 0.03532705004107715 45.6756743653947 0.0343256346060002 45.71 46.909999999999236 0.03531835015890982
296 60 15.534672791265388 0.06855132408268388 45.71 0.027565069587627528 46.33 46.88125111767961 0.068540410231579
256 51 29.90262593107048 0.037216916452738016 46.33 0.032570153282037655 46.36257015328198 46.88999999999924 0.037215454309117754
401 83 15.008706024519185 0.06722151095762961 46.36257015328198 0.041316904680479855 46.40388705796241 46.801237499670165 0.0672152620803535
523 112 15.372412317375197 0.06808393483969051 46.40388705796241 0.02898210297654958 46.43286916093891 46.56124992984964 0.0680832995268938
13 4 14.771628145098179 0.06660070857854354 46.43286916093891 0.056994252808427945 46.48986341374733 46.52123274297172 0.06660064853120362
505 109 15.396347989558972 0.06810014316783801 46.48986341374733 0.05518984978249615 46.54505326352982 46.24125437284383 0.06809669546535571
192 45 17.709936280211743 0.07330131950604593 46.54505326352982 0.042700966618485874 46.587754230148306 46.22129923669146 0.07329808814737795
92 21 24.505468629583717 0.03251436855894638 46.587754230148306 0.029043839997938997 46.616798070146245 46.19999999999938 0.03251327425271858
274 56 29.736306603594084 0.037495923285485 46.616798070146245 0.04833631591865167 46.6651343860649 45.93999999999943 0.037493018821798785
364 74 14.996605150056205 0.06710448294339429 46.6651343860649 0.03000842456497723 46.695142810629875 45.881246155026986 0.06707737639831236
114 26 17.681895868179428 0.07213946966315815 46.695142810629875 0.045671442381741756 47.33 45.88129634829248 0.07207683559337799
91 20 28.57888133185223 0.036227397042817126 47.33 0.026062258018975125 47.35606225801892 45.5999999999995 0.03620884651408679
604 137 17.145129423846253 0.07103423378259505 47.35606225801892 0.05559305061308632 47.41165530863195 45.581291764213475 0.07092274811123507
387 77 15.304055416992105 0.06693381868532734 47.41165530863195 0.035589493396145706 47.44724480202803 45.501245923400866 0.06677431352817084
349 69 31.00597841670366 0.038499772538629275 47.44724480202803 0.02660757184342981 47.47385237387139 45.52999999999951 0.03847969261701803
141 28 30.99281466626437 0.03844605126230853 47.47385237387139 0.034204687057666563 47.54 45.51999999999951 0.03842440568326049
108 24 26.297362594556258 0.034161125745961494 47.54 0.025862906796692935 47.565862906796696 45.409999999999535 0.03412977493954194
67 16 28.007638656447977 0.03570802650571607 47.565862906796696 0.02396109183918242 47.58982399863586 45.38999999999954 0.035677694677990986
186 42 28.802147427111066 0.0364425876314554 47.58982399863586 0.03294108242374687 47.62276508105958 45.36999999999954 0.03641207749314998
93 22 27.46574880248304 0.03530923939246233 47.62276508105958 0.025812146205168217 47.64857722726474 45.21999999999957 0.035270913240820004
73 17 28.31917661884394 0.03612323852434542 47.64857722726474 0.023398636933266215 47.67197586419799 45.159999999999584 0.036083884353828685
165 37 29.279545707363592 0.03705742808363437 47.67197586419799 0.028782862294146276 47.70075872649212 45.0699999999996 0.03701616799872431
46 11 30.134489675992956 0.03752523572468314 47.70075872649212 0.03357371503116041 48.33 45.03999999999961 0.037462841113924304
