0,0.0,1,0
1,0.020459867325619184,1,0
2,0.02198755084197413,1,0
3,0.02318079784130719,1,0
4,0.022156095564274062,1,0
5,0.02085523031853647,1,0
6,0.021447435304317745,1,0
7,0.020427515838342434,1,0
8,0.020819529168204943,1,0
9,0.020641661661885254,1,0
10,0.020696273684198817,1,0
11,0.020535289344116747,1,0
12,0.02176332725601916,1,0
13,0.020501654072699757,1,0
14,0.021677751926508955,1,0
15,0.020298773656723768,1,0
16,0.021461966539853668,1,0
17,0.02159815854689734,1,0
18,0.020443164798752057,1,0
19,0.020631487346548558,1,0
20,0.021582030495367714,1,0
21,0.021260701239618582,1,0
22,0.02049866041185362,1,0
23,0.020648032388942555,1,0
24,0.02206290908247264,1,0
25,0.020321580736653928,1,0
26,0.021623354518557826,1,0
27,0.02043636884156609,1,0
28,0.020782480379311026,1,0
29,0.020885535598944127,1,0
30,0.020309487622086727,1,0
31,0.020948253660434686,1,0
32,0.020827102353266506,1,0
33,0.02096106360007179,1,0
34,0.022069494981646585,1,0
35,0.022091516589025917,1,0
36,0.020501907342420526,1,0
37,0.020978776089400592,1,0
38,0.020308255225106264,1,0
39,0.02283905364643018,1,0
40,0.020856877915018272,1,0
41,0.021367202178231334,1,0
42,0.020672271061421124,1,0
43,0.022600968369814723,1,0
44,0.02206081118938149,1,0
45,0.02182711808705973,1,0
46,0.021714857649897175,1,0
47,0.022108406256328192,1,0
48,0.02177547260693693,1,0
49,0.02030274065626147,1,0
50,0.022019389505280224,1,0
51,0.02253738752404771,1,0
52,0.021546809805268678,1,0
53,0.02176169208665944,1,0
54,0.02164118769918258,1,0
55,0.021701721917134188,1,0
56,0.021766292314404093,1,0
57,0.02191468523698334,1,0
58,0.021661150415181477,1,0
59,0.021520511776275536,1,0
60,0.022053434975029845,1,0
61,0.021853193055774163,1,0
62,0.0232037010460345,1,0
63,0.021767818081550365,1,0
64,0.02206472467346307,1,0
65,0.022049007716628568,1,0
66,0.02133205933645596,1,0
67,0.021963583281876482,1,0
68,0.022051700730375462,1,0
69,0.02165124063248683,1,0
70,0.022025229808114583,1,0
71,0.021781484689224022,1,0
72,0.02243626282196904,1,0
73,0.022292560557665392,1,0
74,0.02120095525114828,1,0
75,0.021521328201529646,1,0
76,0.02080790051743514,1,0
77,0.02183699141103495,1,0
78,0.022161477713266712,1,0
79,0.021655111863585114,1,0
80,0.023443840859645525,1,0
81,0.020904409080522022,1,0
82,0.022074563841444888,1,0
83,0.02213302437405029,1,0
84,0.022121710444216913,1,0
85,0.02204312547532402,1,0
86,0.020693138617959364,1,0
87,0.021145664498817347,1,0
88,0.021501816164375402,1,0
89,0.021791069945874285,1,0
90,0.021918865884078653,1,0
91,0.02143709193754262,1,0
92,0.022229747292133423,1,0
93,0.02185173672732097,1,0
94,0.022360737986818528,1,0
95,0.022091503895842517,1,0
96,0.020904696702976906,1,0
97,0.022164622820112674,1,0
98,0.022026618790919772,1,0
99,0.02213512893163784,1,0
100,0.02195824746220671,1,0
101,0.021412862489362403,1,0
102,0.022031688698359662,1,0
103,0.0216143257033237,1,0
104,0.02243946673783953,1,0
105,0.021361681886479435,1,0
106,0.022294419132692086,1,0
107,0.021818244248118037,1,0
108,0.020377965592679848,1,0
109,0.02205927556395359,1,0
110,0.022240493034542168,1,0
111,0.02225443153777419,1,0
112,0.02099967033689617,1,0
113,0.02085169473872956,1,0
114,0.022674895713526863,1,0
115,0.022499772588321088,1,0
116,0.02258616987330589,1,0
117,0.021386344378606648,1,0
118,0.02186920160345677,1,0
119,0.022114664880679362,1,0
120,0.022309197990501198,1,0
