0,1,98913.86088281176
0,2,99247.3479493738
0,3,98518.95110822738
0,4,99333.30228729332
0,5,99221.43933793047
0,6,98965.69052532545
0,7,98635.69062332954
0,8,99635.59188889363
0,9,99471.38595282208
0,10,99805.46041338857
0,11,99161.56932495558
0,12,98603.13379841785
0,13,98505.83788612188
0,14,98573.26182439328
0,15,98382.34547540057
0,16,98225.11939030343
0,17,98768.47601757564
0,18,97937.88263188614
0,19,98479.8112618353
0,20,99199.91255045815
0,21,99692.25015626333
0,22,98149.64005530441
0,23,99550.36312726383
0,24,98042.97085179809
0,25,99484.58503374475
0,26,99007.73998262166
0,27,98347.77795157368
0,28,98107.13503427163
0,29,98460.87693888217
0,30,99462.1856235778
0,31,98166.62002199625
0,32,98058.45970892579
0,33,99424.04078756791
0,34,99749.68322960079
0,35,98948.12165875612
0,36,98672.75784235688
0,37,98680.1956408199
0,38,99631.63439098511
0,39,99017.33131697371
0,40,99869.80024028925
0,41,99688.13779198706
0,42,99572.62906310752
0,43,99174.69085267896
0,44,98505.4808298846
0,45,99252.28073479091
0,46,99489.8065488506
0,47,98548.42445539142
0,48,98353.9927747756
0,49,98863.10105070985
0,50,99470.52186324618
0,51,98829.4682116653
0,52,98037.95044439696
0,53,98332.7824550493
0,54,98282.38753748084
0,55,99405.1808763881
0,56,98519.48153956089
0,57,98417.47390623581
0,58,99181.12377146207
0,59,98511.39482123715
0,60,99737.4605932251
0,61,98774.63860055481
0,62,98361.93512880035
0,63,98455.88831774406
0,64,98552.75369756646
0,65,99051.90112343334
0,66,98809.16940390212
0,67,98552.57175156486
0,68,98017.26586315325
0,69,99396.36764660658
0,70,99797.73946294269
0,71,99078.59270783215
0,72,98050.37676060706
0,73,99714.33691477688
0,74,98059.88153812113
0,75,98126.01634002352
0,76,98077.1272085543
0,77,98577.99992498387
0,78,98244.96484309535
0,79,99857.04634154511
0,80,98544.11775216692
0,81,98008.82339275656
0,82,97921.3946470258
0,83,99063.03354793706
0,84,99331.38417785119
0,85,97945.39758460034
0,86,99676.76293236925
0,87,98367.8036654942
0,88,99460.21372196503
0,89,98808.23339076382
0,90,98047.37652797294
0,91,98018.8152996195
0,92,98112.41903252975
0,93,98432.40100197878
0,94,99493.18096628982
0,95,97954.0327353738
0,96,98221.61181592956
0,97,97910.77013697152
0,98,98669.21634475903
0,99,99388.49582027309
0,100,99303.1849430294
0,101,98770.930638744
0,102,99320.73506151521
0,103,98352.94359486586
0,104,98039.51152237374
0,105,98737.24183996728
0,106,99168.34370430459
0,107,99146.06329311852
0,108,98315.72290012504
0,109,98333.33871222877
1,2,333.54256724906173
1,3,395.00847518343426
1,4,419.5484089746133
1,5,307.77164585842416
1,6,53.55072670106201
1,7,278.349251958341
1,8,721.8189183232917
1,9,557.6435755405913
1,10,891.7124340162875
1,11,248.19817745146074
1,12,311.1270478755081
1,13,408.35230331942427
1,14,340.9714363463824
1,15,531.8167975449069
1,16,688.9850211047577
1,17,146.65761423770118
1,18,976.191281171205
1,19,434.4809565850753
1,20,286.8927920597496
1,21,778.6814203571141
1,22,764.5366619595236
1,23,636.9584470049854
1,24,871.2225606134065
1,25,571.3296069777209
1,26,97.49947366313987
1,27,566.7663360174996
1,28,807.237891215453
1,29,454.02783295442356
1,30,549.225998616914
1,31,747.9273816570897
1,32,856.0699018271531
1,33,511.31072060664815
1,34,836.9638051736025
1,35,50.42673849830466
1,36,244.76145706531545
1,37,236.5918545208772
1,38,719.1661232035069
1,39,111.8802742480866
1,40,956.7022591538614
1,41,775.1881434337695
1,42,659.8949010237064
1,43,264.49171288559984
1,44,410.5683334553712
1,45,343.4737935585272
1,46,577.7204147975344
1,47,368.1172631158946
1,48,561.5630331545993
1,49,66.731454110267
1,50,558.2050976670444
1,51,101.68420727946113
1,52,877.3390982567964
1,53,583.0155597966992
1,54,634.2729717010368
1,55,493.91627603294654
1,56,397.2981368967243
1,57,498.5400434614524
1,58,271.1778907213454
1,59,405.04939413952576
1,60,824.9475769505416
1,61,149.58253288016599
1,62,554.0497117599963
1,63,460.9117264055102
1,64,365.90544479353593
1,65,148.9494103820365
1,66,117.30560319217598
1,67,365.03754055400736
1,68,898.4866890719649
1,69,485.5921692240874
1,70,885.4218649795372
1,71,174.0185243278867
1,72,865.2330491899249
1,73,802.3254877924177
1,74,856.2572963830223
1,75,789.9293290946641
1,76,839.0394034273714
1,77,340.9799630521639
1,78,671.700149352383
1,79,945.383028797337
1,80,374.371548644314
1,81,907.3898616525898
1,82,994.4020292963587
1,83,160.85022141238116
1,84,422.88357215187875
1,85,970.4441373065299
1,86,765.327811363116
1,87,550.7281546407119
1,88,550.1615418603604
1,89,131.45408086579008
1,90,868.8366151835453
1,91,898.5326377590169
1,92,805.213868876245
1,93,486.6262736238887
1,94,583.163983887722
1,95,962.1283703661828
1,96,695.2281428381945
1,97,1006.2339199142988
1,98,257.03184011981466
1,99,480.0639300657492
1,100,395.05504453887426
1,101,157.52565025019365
1,102,413.43137041966935
1,103,565.0626333346894
1,104,876.9915933504661
1,105,191.7717597325359
1,106,265.0886542013307
1,107,243.62568334468472
1,108,602.7800157097917
1,109,587.1229547261844
2,3,728.4095239777358
2,4,86.12226257056808
2,5,26.761485109048603
2,6,281.82754320560826
2,7,611.6702593349602
2,8,388.2965278516715
2,9,224.11427169109118
2,10,558.1712626035644
2,11,86.3399664342349
2,12,644.2958853535756
2,13,741.5859332855534
2,14,674.1585988158713
2,15,865.0904968329742
2,16,1022.3114341309424
2,17,479.0704540536768
2,18,1309.551135706836
2,19,767.6559916495756
2,20,50.27036982418056
2,21,445.1667204752854
2,22,1097.82446693335
2,23,303.5516925705939
2,24,1204.5135955523328
2,25,238.13175370033682
2,26,240.47143498682073
2,27,899.8478010162158
2,28,1140.450056926068
2,29,786.8673787234214
2,30,216.34651195583865
2,31,1081.0419546508883
2,32,1189.218266238582
2,33,178.92331257389733
2,34,503.8464591119796
2,35,300.8684210057136
2,36,575.7895266968807
2,37,568.0164446782882
2,38,386.34789552990907
2,39,233.0407424343864
2,40,623.2919960539048
2,41,441.92225455557065
2,42,326.9092443946831
2,43,82.26514309034486
2,44,742.7745204578541
2,45,54.893856715798606
2,46,245.71066745171697
2,47,700.0025471333416
2,48,894.1631907684921
2,49,386.08842240370603
2,50,225.98387222781878
2,51,421.14196049895503
2,52,1210.229763775629
2,53,915.5287972918969
2,54,966.5350008302559
2,55,164.2011548575236
2,56,729.1061152622486
2,57,830.8604102518683
2,58,77.37796616722015
2,59,737.0270831791465
2,60,491.8459994416993
2,61,475.3077805287023
2,62,886.4407639980733
2,63,792.8235318510162
2,64,696.7052559666362
2,65,201.93291109578607
2,66,440.73557126354353
2,67,696.3364256189179
2,68,1231.2334488562772
2,69,156.93098404309967
2,70,552.3527678673522
2,71,176.16740352618882
2,72,1197.9888620147
2,73,469.52292744870704
2,74,1188.8545342161428
2,75,1122.5309679755578
2,76,1171.6053930597911
2,77,671.4673033391985
2,78,1003.9408498947431
2,79,612.5618981074266
2,80,705.2163503446568
2,81,1239.9799139769127
2,82,1327.1555178689764
2,83,192.17694967014833
2,84,104.37812518905618
2,85,1303.1680399290901
2,86,432.93249447736235
2,87,882.0663726908241
2,88,220.9146928531723
2,89,445.25625329040486
2,90,1201.3829460480483
2,91,1230.7908040988416
2,92,1137.287345893991
2,93,817.5790987291789
2,94,253.36514406378313
2,95,1294.7515019689909
2,96,1027.4061257845233
2,97,1338.6678226307884
2,98,582.8581584678201
2,99,156.12402290436793
2,100,82.95476765380111
2,101,480.238306732076
2,102,100.11026427656716
2,103,896.5971219387334
2,104,1209.4448793901988
2,105,514.8184565048507
2,106,104.87317054193501
2,107,122.08414994894444
2,108,934.1784655755705
2,109,917.7175980670996
3,4,814.3992591148128
3,5,702.4922684559705
3,6,446.7728518831782
3,7,116.79509879237895
3,8,1116.6775848440718
3,9,952.4646478074129
3,10,1286.5299344523062
3,11,642.6575251759616
3,12,84.95080152644786
3,13,15.35976976360185
3,14,55.042934113391034
3,15,136.91471970146716
3,16,294.17602296559295
3,17,249.74513326231252
3,18,581.1842503458585
3,19,41.43567724891849
3,20,681.1902537257213
3,21,1173.3925119909347
3,22,369.62421481932785
3,23,1031.5451856328184
3,24,476.299846390253
3,25,965.8576866936369
3,26,489.1222069550544
3,27,172.68637912658517
3,28,412.4927666957739
3,29,63.06844548930767
3,30,943.5581355149252
3,31,353.1471758955167
3,32,461.1844859273752
3,33,905.5138991998427
3,34,1231.227276258599
3,35,430.314816881947
3,36,157.3700010765196
3,37,164.1721017277069
3,38,1113.2615897370704
3,39,499.5151594123444
3,40,1351.1718463845518
3,41,1169.5498859363263
3,42,1054.1086399998253
3,43,656.6694396154608
3,44,36.13016458864242
3,45,735.0539252882874
3,46,971.5340966529076
3,47,46.117303226736134
3,48,168.5839624281406
3,49,345.8751521643444
3,50,952.1463459777669
3,51,314.22111458194314
3,52,482.7589060577505
3,53,190.13186438882911
3,54,241.98481147500402
3,55,887.2067199344348
3,56,39.220951127430716
3,57,108.23750337887284
3,58,663.2255811920238
3,59,37.97474950299594
3,60,1219.117712224997
3,61,259.7565152166449
3,62,161.9836462343748
3,63,76.37272294051806
3,64,60.53586628605685
3,65,535.0197512369253
3,66,293.5372341166033
3,67,54.839772116524024
3,68,504.1113611554216
3,69,878.6060983814837
3,70,1279.5257227218385
3,71,561.6260332861558
3,72,470.8437503209056
3,73,1196.2556185878077
3,74,462.18186064313716
3,75,395.9127704177179
3,76,445.0208024349288
3,77,77.36070007423315
3,78,278.9518579473389
3,79,1339.242602840115
3,80,55.98476000168081
3,81,513.23350822222
3,82,599.9164101420474
3,83,546.505286028057
3,84,814.51086204943
3,85,576.0137220831238
3,86,1158.9848822253941
3,87,163.6333894253655
3,88,942.9077212287316
3,89,297.51300353122247
3,90,474.78308146149453
3,91,505.0590097927046
3,92,412.35802878463375
3,93,106.33738225857014
3,94,975.9482111142053
3,95,567.848769431481
3,96,302.4853029043609
3,97,612.2733774757239
3,98,165.7630318818317
3,99,871.8239268993917
3,100,786.3899702949689
3,101,258.4509611978345
3,102,804.3620081470085
3,103,176.34572895888806
3,104,483.08501365948376
3,105,227.9766058356501
3,106,652.6618880996515
3,107,630.4501954068091
3,108,213.62197663930272
3,109,201.65454228617048
4,5,112.40481574901855
4,6,367.88105944323274
4,7,697.638763903054
4,8,302.2966132683793
4,9,138.13173685417402
4,10,472.22478950511544
4,11,172.10821124934967
4,12,730.2009053213958
4,13,827.5490635178861
4,14,760.0967080296036
4,15,951.0596857635638
4,16,1108.2203686501593
4,17,565.0386680149522
4,18,1395.5198110897963
4,19,853.5606862168182
4,20,133.98746470358142
4,21,359.1909873253612
4,22,1183.7463695730846
4,23,217.71012136949628
4,24,1290.4298354886976
4,25,152.26569728354235
4,26,326.1800532121379
4,27,985.7007130581981
4,28,1226.3239685987394
4,29,872.7035021469238
4,30,130.9214367334904
4,31,1166.9530672497024
4,32,1275.149913525347
4,33,94.16838264591213
4,34,418.40950226274566
4,35,386.18934278206757
4,36,661.6844577696469
4,37,653.7181594459016
4,38,301.2398462198986
4,39,318.3582670935646
4,40,537.4673951429581
