0,0.0,1,0
1,0.02021084516885638,1,0
2,0.020639193683120012,1,0
3,0.020966035813083116,1,0
4,0.02064806132452122,1,0
5,0.020174012745944235,1,0
6,0.020030233581903818,1,0
7,0.020787446936011793,1,0
8,0.022895001330954463,1,0
9,0.020150989578097273,1,0
10,0.019552704551318,1,0
11,0.02108808936950443,1,0
12,0.02163039104578556,1,0
13,0.01958565011541361,1,0
14,0.020104485604172866,1,0
15,0.02036146249750563,1,0
16,0.02067786746865899,1,0
17,0.020391858878617032,1,0
18,0.020910414931955744,1,0
19,0.0206510339089781,1,0
20,0.020531467352361728,1,0
21,0.020186137819548006,1,0
22,0.020503546254745802,1,0
23,0.020033258146516346,1,0
24,0.02159790156272788,1,0
25,0.01985197721014991,1,0
26,0.01995353488031753,1,0
27,0.019851104087210157,1,0
28,0.02039114267291356,1,0
29,0.020315856890771478,1,0
30,0.01959312396634559,1,0
31,0.020254360119048978,1,0
32,0.02066256884144002,1,0
33,0.020093377333674726,1,0
34,0.02031146645351038,1,0
35,0.020449181090360185,1,0
36,0.02110294553038978,1,0
37,0.020971780109910083,1,0
38,0.020141318821035994,1,0
39,0.0203077506714078,1,0
40,0.020631590942590254,1,0
41,0.020555725455623827,1,0
42,0.020211742083480786,1,0
43,0.020243060597576898,1,0
44,0.02071267293147347,1,0
45,0.019939212628529778,1,0
46,0.020773449045012875,1,0
47,0.019892000920847145,1,0
48,0.019589730240091453,1,0
49,0.02012794862842762,1,0
50,0.02046366326972562,1,0
51,0.020383732101104387,1,0
52,0.020114169598479184,1,0
53,0.019279038587581256,1,0
54,0.020182027254080123,1,0
55,0.020202700606560386,1,0
56,0.01961811513883107,1,0
57,0.02038940917254797,1,0
58,0.019835546380523348,1,0
59,0.01978952180713387,1,0
60,0.020552067195865387,1,0
61,0.020619606589846774,1,0
62,0.02043753238027103,1,0
63,0.019867002370800503,1,0
64,0.020624416847281547,1,0
65,0.01993289471364333,1,0
66,0.02050402346761054,1,0
67,0.020466784536351763,1,0
68,0.020938597489124806,1,0
69,0.019927617422151555,1,0
70,0.020393005998018902,1,0
71,0.020178671300728153,1,0
72,0.020543588661282565,1,0
73,0.02036448961189137,1,0
74,0.020529162463876954,1,0
75,0.020299172867971796,1,0
76,0.020497843951049515,1,0
77,0.020024059522694565,1,0
78,0.019334783369079574,1,0
79,0.020359455451489556,1,0
80,0.020333783560536604,1,0
81,0.02017861370157498,1,0
82,0.020648041129689584,1,0
83,0.020325747097073098,1,0
84,0.02057766104375271,1,0
85,0.02068133344236432,1,0
86,0.019765387701842135,1,0
87,0.02077485007820988,1,0
88,0.0205227668832373,1,0
89,0.02022497148087746,1,0
90,0.019632546714529117,1,0
91,0.02034178370879209,1,0
92,0.019554497471696162,1,0
93,0.020509300363992396,1,0
94,0.020193711667990204,1,0
95,0.020426744830808696,1,0
96,0.020692515034343696,1,0
97,0.020439307849520194,1,0
98,0.020327377602108995,1,0
99,0.01989822489147535,1,0
100,0.020250529039671946,1,0
101,0.020552601285382527,1,0
102,0.020430040346214217,1,0
103,0.020328125915799328,1,0
104,0.019944746666938098,1,0
105,0.020847500864971134,1,0
106,0.02106483083983207,1,0
107,0.020893743083210112,1,0
108,0.020349474090468063,1,0
109,0.02013174663912969,1,0
110,0.021102270195111655,1,0
111,0.020580230949583608,1,0
112,0.020691748178524948,1,0
113,0.020907094549627706,1,0
114,0.020354375998756565,1,0
115,0.02056395785586607,1,0
116,0.02056574575837765,1,0
117,0.020129435829905555,1,0
118,0.019706545013366224,1,0
119,0.020748135591408604,1,0
120,0.020976905756305154,1,0
121,0.021016210678451556,1,0
122,0.02113011019849998,1,0
123,0.020076652792271967,1,0
124,0.020785579509409145,1,0
125,0.020047737712887873,1,0
126,0.020335183260839097,1,0
127,0.02049895248130241,1,0
128,0.020720860207125574,1,0
129,0.020415137006759128,1,0
130,0.02036626504816038,1,0
131,0.02163215227031068,1,0
132,0.019745743193086238,1,0
133,0.020858964315172923,1,0
134,0.02064623875419577,1,0
135,0.02010426952921162,1,0
136,0.021075156590473595,1,0
137,0.020575496669416653,1,0
138,0.020902372906883047,1,0
139,0.020839375582895822,1,0
140,0.020556832316818038,1,0
141,0.020393792125294248,1,0
142,0.020421877990543073,1,0
143,0.020510380559742858,1,0
144,0.020581895310748693,1,0
145,0.020540465352421905,1,0
146,0.020590150281840545,1,0
147,0.02022596978089075,1,0
148,0.02082850920140618,1,0
149,0.021535869801046825,1,0
150,0.021061479736547536,1,0
151,0.02063601885800856,1,0
152,0.021227508087308118,1,0
153,0.02034956229679411,1,0
154,0.02057737587938369,1,0
155,0.020507078196006397,1,0
156,0.020945805961875542,1,0
157,0.02099293083842865,1,0
158,0.02057586784840377,1,0
159,0.020345821748769727,1,0
160,0.02088355694935665,1,0
161,0.021134684449653877,1,0
162,0.020549532907115965,1,0
163,0.02092493704055725,1,0
164,0.020984565243242777,1,0
165,0.020632493737290106,1,0
166,0.020993425830605632,1,0
167,0.02044175337731638,1,0
168,0.02097062068757706,1,0
169,0.020731460284444055,1,0
170,0.02104966378758131,1,0
171,0.020153171692141245,1,0
172,0.020053661971509065,1,0
173,0.020416043167204242,1,0
174,0.020404291429882756,1,0
175,0.02026658059364713,1,0
176,0.020731912467311354,1,0
177,0.02038455047870194,1,0
178,0.020177615685706776,1,0
179,0.020093062656577957,1,0
180,0.021067294484465544,1,0
181,0.020096075226066292,1,0
182,0.02093325102604772,1,0
183,0.02084608508933288,1,0
184,0.02086844604595616,1,0
185,0.020057456298797342,1,0
186,0.020207089306241464,1,0
187,0.01985382228613316,1,0
188,0.020930834203460508,1,0
189,0.02175457809325542,1,0
190,0.02163145294995266,1,0
191,0.021103246860254846,1,0
192,0.020969888830330588,1,0
193,0.02074352024698737,1,0
194,0.02054201508342094,1,0
195,0.020446453237894034,1,0
196,0.02072610964554971,1,0
197,0.021689284168593777,1,0
198,0.021161085876099647,1,0
199,0.021332407406872117,1,0
200,0.020854614249776506,1,0
201,0.020943867627222383,1,0
202,0.020825081528139035,1,0
203,0.02046208161501118,1,0
204,0.020958868898088602,1,0
205,0.020873285852390767,1,0
206,0.020582390500412412,1,0
207,0.020541740808484955,1,0
208,0.02169210926967903,1,0
209,0.020912797681591717,1,0
210,0.020510530119356673,1,0
211,0.02076797669981512,1,0
212,0.020850517818996536,1,0
213,0.020772996309469972,1,0
214,0.02039215922328609,1,0
215,0.020939523613476355,1,0
216,0.020824726625543757,1,0
217,0.020217563958209124,1,0
218,0.020981403231536508,1,0
219,0.02029631629488911,1,0
220,0.020606505594836066,1,0
221,0.02054476206956069,1,0
222,0.020818760765207646,1,0
223,0.0209635426777639,1,0
224,0.021230328865989995,1,0
225,0.02077777799676519,1,0
226,0.020590965107365723,1,0
227,0.02101775520049256,1,0
228,0.020985701816006442,1,0
229,0.020398987693996475,1,0
230,0.020666997617623223,1,0
231,0.020365677504536415,1,0
232,0.020697341897661967,1,0
233,0.02072183416545452,1,0
234,0.020951333484462493,1,0
235,0.021013458044844405,1,0
236,0.02069502534449469,1,0
237,0.02104395061610398,1,0
238,0.021823313279369098,1,0
239,0.02141909337276583,1,0
240,0.021233382433420298,1,0
241,0.020873244330205938,1,0
242,0.02043136709811718,1,0
243,0.02084855822119676,1,0
244,0.020472016752434954,1,0
245,0.020930085767039246,1,0
